4463.08,4105.64,4007.18,4343.59,0
4454.87,4099.49,4002.05,4336.92,1
4456.92,4103.59,4002.56,4343.59,0
4457.95,4100,4005.13,4346.15,0
4452.82,4094.36,4005.64,4345.64,0
4456.41,4101.54,4007.69,4351.79,0
4460,4100.51,4004.1,4348.21,0
4458.97,4096.92,4001.54,4342.56,0
4457.95,4102.05,4004.62,4350.26,0
4455.9,4095.38,3999.49,4353.33,0
4455.9,4088.72,3996.41,4347.69,0
4460.51,4098.97,4005.13,4350.26,0
4461.03,4106.15,4007.69,4350.26,0
4458.97,4104.62,4005.64,4345.64,0
4459.49,4105.64,4010.77,4344.1,0
4463.08,4109.23,4014.87,4350.77,0
4465.64,4110.77,4014.36,4361.54,0
4462.05,4104.62,4010.77,4358.46,0
4456.41,4096.92,4006.67,4349.74,0
4455.38,4096.41,4003.59,4348.72,0
4459.49,4102.56,4005.64,4351.28,0
4461.03,4105.64,4006.67,4352.82,0
4460,4103.08,4005.64,4355.38,0
4460.51,4105.13,4009.74,4356.92,0
4461.54,4106.67,4012.31,4352.31,0
4460.51,4099.49,4004.1,4349.74,0
4460.51,4101.03,4001.54,4351.28,0
4461.54,4107.18,4005.13,4348.72,0
4457.44,4095.38,3994.87,4341.03,0
4456.41,4086.15,3988.72,4339.49,0
4456.41,4092.82,3996.92,4348.21,0
4451.79,4093.33,4000,4355.9,0
4452.82,4093.85,4001.54,4358.46,0
4461.54,4105.13,4011.28,4360,0
4464.1,4109.74,4014.36,4358.97,0
4461.54,4109.23,4009.74,4352.31,0
4461.54,4109.23,4007.18,4345.64,0
4461.03,4106.15,4005.13,4355.38,0
4461.03,4108.21,4006.67,4356.41,0
4464.62,4108.72,4007.18,4341.03,0
4458.46,4096.41,3996.92,4340.51,0
4449.23,4088.21,3986.67,4350.26,0
4451.28,4090.77,3989.23,4345.13,0
4452.31,4089.23,3991.28,4336.92,0
4444.62,4089.74,3989.74,4344.62,0
4441.54,4087.69,3986.67,4346.67,0
4441.03,4078.46,3977.95,4335.38,0
4442.56,4083.59,3975.9,4329.23,0
4447.69,4091.79,3982.56,4328.72,0
4445.13,4080,3978.97,4326.67,0
4437.95,4073.33,3974.87,4320,0
4443.59,4084.62,3983.08,4313.85,0
4448.72,4082.56,3983.08,4314.87,0
4441.54,4067.18,3972.31,4324.1,0
4436.92,4066.15,3971.79,4324.62,0
4447.69,4080.51,3980.51,4314.87,0
4462.05,4093.85,3984.1,4308.21,0
4458.46,4090.77,3977.44,4298.46,0
4445.13,4078.97,3970.77,4289.74,0
4440.51,4074.87,3975.9,4296.41,0
4443.08,4076.41,3983.08,4305.64,0
4444.1,4075.9,3986.15,4311.79,0
4440,4072.82,3985.13,4315.9,0
4438.97,4072.31,3977.95,4314.87,0
4450.77,4074.87,3974.87,4318.46,0
4457.95,4076.41,3976.41,4322.05,0
4450.77,4075.38,3974.87,4315.9,0
4441.54,4073.85,3969.23,4314.87,0
4444.62,4073.33,3969.74,4320,0
4456.92,4076.92,3974.36,4317.44,2
4460.51,4078.97,3977.44,4311.79,0
4446.15,4070.77,3972.31,4309.23,0
4434.87,4064.62,3967.18,4309.74,0
4448.72,4081.03,3981.54,4323.59,0
4459.49,4091.28,3992.82,4335.9,0
4446.67,4077.95,3982.05,4328.21,0
4438.97,4070.26,3972.31,4322.05,0
4442.05,4076.92,3976.41,4328.72,0
4444.1,4076.41,3975.9,4329.23,0
4452.31,4076.41,3971.28,4327.18,0
4461.03,4083.08,3976.41,4329.23,0
4450.77,4081.03,3981.54,4327.18,0
4448.72,4084.1,3988.21,4328.21,0
4465.64,4096.41,3996.41,4336.41,0
4461.03,4091.28,3991.28,4331.28,0
4444.62,4078.97,3982.05,4317.95,0
4451.79,4085.64,3985.13,4323.08,0
4464.1,4095.9,3992.82,4336.92,0
4459.49,4087.18,3987.18,4334.36,0
4451.28,4077.44,3980,4331.79,0
4459.49,4083.59,3987.18,4348.21,0
4462.05,4088.72,3992.31,4354.87,0
4448.21,4078.97,3982.56,4335.9,0
4448.21,4081.54,3984.1,4325.13,0
4462.56,4101.03,4001.54,4339.49,0
4463.59,4099.49,4001.54,4345.64,0
4454.36,4083.59,3984.1,4334.87,0
4455.9,4086.15,3977.44,4337.44,0
4457.95,4091.79,3981.03,4347.69,0
4454.36,4086.15,3985.64,4343.59,0
4448.21,4079.49,3986.67,4348.21,0
4442.05,4076.41,3985.64,4373.33,0
4448.72,4081.54,3988.21,4383.59,0
4457.95,4089.74,3989.23,4383.08,0
4457.44,4090.77,3990.77,4395.38,0
4455.9,4089.23,3995.38,4401.03,0
4456.92,4087.18,3991.79,4398.46,0
4457.44,4091.28,3988.72,4406.15,0
4461.03,4103.08,4002.05,4422.56,0
4470.26,4111.28,4019.49,4435.38,0
4478.46,4110.77,4024.1,4441.03,0
4472.31,4108.72,4020,4429.74,0
4459.49,4105.64,4013.85,4413.33,0
4466.67,4111.79,4016.41,4420,0
4478.97,4112.82,4014.87,4429.23,0
4463.08,4093.33,3995.9,4415.9,0
4452.31,4089.23,3990.26,4407.18,0
4470.77,4107.69,4006.15,4417.95,0
4477.95,4109.74,4009.23,4420,0
4459.49,4095.38,3995.38,4406.67,0
4454.87,4095.9,3994.87,4404.1,0
4470.77,4107.69,4010.26,4411.28,0
4480,4113.33,4018.97,4415.9,0
4477.44,4113.33,4009.74,4412.82,0
4475.9,4111.79,4003.08,4411.28,0
4476.92,4109.74,4003.59,4414.36,0
4475.38,4104.62,3998.46,4412.82,0
4469.74,4102.05,3997.44,4413.33,0
4462.05,4100,4000,4414.36,0
4454.36,4089.74,3990.26,4406.15,0
4455.38,4086.15,3988.72,4403.08,0
4461.54,4096.41,4007.18,4414.36,0
4458.46,4096.92,4008.21,4415.9,0
4448.21,4086.15,3988.72,4399.49,3
4455.38,4098.46,3993.85,4397.95,0
4478.97,4124.62,4019.49,4416.92,0
4480.51,4117.44,4017.44,4417.95,0
4457.95,4091.28,3989.23,4396.92,0
4450.26,4087.18,3985.13,4393.85,0
4458.97,4097.44,4003.08,4411.28,0
4461.54,4103.59,4006.15,4416.41,0
4461.03,4107.18,4002.56,4408.72,0
4459.49,4100,4002.05,4400,0
4452.82,4089.74,3998.97,4397.44,0
4464.1,4103.08,4008.21,4411.28,0
4474.87,4112.31,4014.36,4416.92,0
4452.31,4090.77,3993.85,4394.87,0
4438.97,4078.46,3980,4381.54,0
4454.87,4094.87,3994.87,4392.82,0
4467.18,4108.72,4007.69,4403.59,0
4470.26,4108.21,4006.67,4405.13,0
4470.77,4105.64,4005.13,4404.1,0
4458.46,4104.1,4004.1,4398.97,0
4454.36,4104.62,4010.26,4396.92,0
4471.79,4109.74,4018.97,4404.62,0
4473.33,4107.69,4011.28,4401.03,0
4451.28,4094.87,3993.85,4384.62,0
4442.56,4086.15,3986.67,4375.9,0
4454.36,4093.33,3993.85,4385.64,0
4462.56,4104.62,4004.1,4397.44,0
4457.95,4106.15,4007.18,4396.92,0
4459.49,4106.67,4006.15,4397.95,0
4464.62,4107.18,4008.21,4407.18,0
4464.1,4107.69,4015.9,4408.72,0
4461.54,4105.13,4016.92,4396.92,0
4457.95,4100.51,4007.18,4395.38,0
4458.46,4097.95,4003.08,4398.97,0
4461.54,4099.49,4009.23,4391.28,0
4462.05,4102.56,4011.79,4388.21,0
4462.56,4104.1,4010.77,4395.38,0
4468.21,4108.21,4013.85,4400,0
4463.59,4104.1,4009.23,4395.9,0
4457.44,4097.44,4005.64,4393.33,0
4474.36,4107.69,4020,4403.08,0
4480,4109.74,4022.05,4411.28,0
4454.87,4087.69,3999.49,4396.92,0
4453.33,4086.67,3999.49,4389.23,0
4475.9,4110.77,4018.46,4406.67,0
4468.72,4108.21,4011.79,4406.15,0
4451.79,4088.21,3997.95,4390.77,0
4451.79,4084.62,3997.44,4388.72,0
4466.67,4099.49,4007.18,4401.03,0
4479.49,4112.31,4020.51,4411.28,0
4463.08,4098.46,4011.79,4397.95,0
4447.18,4083.59,3993.85,4383.08,0
4457.95,4090.77,3998.46,4390.26,0
4464.62,4096.92,4005.13,4396.41,0
4455.9,4089.74,3996.92,4384.62,0
4457.44,4090.26,3996.92,4386.15,0
4461.03,4097.95,4001.03,4394.36,0
4469.23,4104.62,4004.62,4395.38,0
4475.9,4107.69,4011.79,4400,0
4463.59,4102.56,4007.18,4385.64,0
4465.13,4106.15,4007.69,4376.92,0
4476.92,4107.69,4012.31,4398.97,0
4471.28,4098.46,4004.62,4417.44,0
4468.21,4098.97,4005.13,4425.64,0
4475.9,4106.15,4013.85,4437.95,0
4476.41,4109.74,4015.9,4447.18,0
4482.56,4120,4023.08,4454.36,0
4487.18,4125.13,4032.82,4463.08,0
4472.82,4109.74,4022.56,4452.31,1
4470.26,4106.15,4014.87,4441.54,0
4481.03,4121.54,4023.08,4442.56,0
4475.9,4122.56,4022.56,4436.92,0
4474.87,4118.97,4021.03,4438.46,0
4487.69,4124.62,4029.23,4446.67,0
4485.13,4125.64,4029.23,4443.59,0
4474.36,4119.49,4020,4441.03,0
4475.38,4115.38,4015.9,4443.08,0
4474.36,4113.33,4017.44,4442.05,0
4470.77,4121.54,4029.74,4444.1,0
4476.41,4134.36,4045.64,4439.49,0
4487.18,4137.95,4046.67,4434.36,0
4493.85,4138.97,4044.1,4443.59,0
4488.72,4135.9,4042.56,4442.56,0
4476.41,4120.51,4026.67,4424.62,0
4474.87,4114.36,4015.9,4422.56,0
4476.92,4116.41,4023.08,4430.26,0
4472.82,4113.33,4027.18,4424.62,0
4475.38,4116.41,4029.74,4429.23,0
4482.56,4126.67,4038.46,4445.13,0
4474.36,4121.03,4033.85,4437.95,0
4466.15,4114.36,4025.13,4423.08,0
4479.49,4125.13,4035.9,4426.15,0
4488.72,4130.77,4042.56,4429.74,0
4477.44,4121.03,4029.23,4423.59,0
4472.31,4118.97,4026.67,4426.67,0
4477.44,4121.54,4033.33,4429.23,0
4474.36,4117.95,4028.72,4420.51,0
4474.87,4120.51,4027.18,4421.54,0
4482.05,4127.69,4038.46,4431.79,0
4472.82,4122.05,4037.44,4429.74,0
4462.56,4114.36,4026.67,4423.08,0
4472.31,4120.51,4030.77,4427.69,0
4479.49,4125.64,4034.36,4427.18,0
4473.33,4122.56,4023.59,4417.44,0
4471.79,4120,4018.97,4413.33,0
4475.38,4112.82,4021.03,4412.82,0
4472.31,4108.21,4016.92,4415.38,0
4477.44,4121.54,4024.62,4424.62,0
4481.03,4127.18,4036.41,4431.28,0
4464.62,4107.18,4021.03,4427.69,0
4452.31,4097.44,4008.21,4425.64,0
4456.41,4105.64,4018.46,4427.18,0
4461.03,4108.72,4022.56,4428.72,0
4463.59,4107.18,4016.41,4425.64,0
4465.64,4110.77,4015.38,4414.87,0
4461.03,4112.31,4015.38,4408.21,0
4464.62,4112.82,4013.33,4415.38,0
4481.03,4124.1,4024.1,4431.28,0
4476.92,4124.62,4027.18,4429.74,0
4455.9,4106.15,4011.79,4409.74,0
4455.38,4103.08,4012.82,4405.13,0
4470.26,4119.49,4028.72,4413.33,0
4468.21,4119.49,4028.72,4408.72,0
4455.38,4103.59,4015.38,4407.69,0
4449.74,4097.44,4008.21,4422.56,0
4449.23,4093.33,4003.08,4430.77,0
4451.79,4092.82,4001.03,4426.67,0
4456.92,4100.51,4006.15,4417.95,0
4469.23,4110.77,4014.36,4415.38,0
4476.41,4117.44,4025.13,4418.97,0
4462.56,4111.28,4018.97,4404.1,0
4454.36,4105.13,4011.79,4390.26,0
4468.21,4112.82,4026.15,4404.1,2
4469.23,4113.85,4029.74,4410.77,0
4453.85,4101.03,4012.31,4398.97,0
4460.51,4109.23,4016.92,4401.54,0
4472.82,4123.59,4033.33,4414.87,0
4465.13,4113.33,4025.13,4414.36,0
4458.97,4105.64,4013.85,4405.13,0
4470.26,4118.46,4022.56,4406.15,0
4477.95,4125.64,4028.21,4412.31,0
4473.85,4116.92,4022.56,4415.38,0
4470.26,4114.87,4022.05,4409.23,0
4473.33,4119.49,4028.21,4402.56,0
4483.08,4123.08,4032.31,4405.64,0
4485.13,4118.97,4029.23,4412.82,0
4471.79,4107.18,4016.92,4408.72,0
4465.64,4103.08,4010.26,4397.95,0
4475.38,4108.21,4016.41,4405.64,0
4474.87,4108.72,4018.97,4413.85,0
4460,4100,4012.82,4401.54,0
4461.03,4103.08,4018.46,4396.92,0
4475.38,4117.95,4028.72,4409.23,0
4478.97,4122.05,4027.18,4417.44,0
4476.41,4115.38,4022.05,4414.87,0
4475.38,4107.18,4018.46,4399.49,0
4473.33,4106.15,4016.41,4389.23,0
4471.79,4114.87,4020,4401.03,0
4474.87,4117.44,4021.54,4400.51,0
4476.41,4109.74,4019.49,4383.08,0
4467.18,4105.13,4014.36,4385.13,0
4458.97,4105.64,4012.82,4402.05,0
4467.69,4107.69,4016.92,4408.21,0
4477.44,4114.36,4021.03,4408.72,0
4476.41,4117.44,4022.56,4411.28,0
4472.31,4112.31,4019.49,4414.36,0
4462.56,4105.64,4010.77,4410.77,0
4455.9,4103.59,4005.64,4399.49,0
4468.21,4107.69,4014.36,4395.9,0
4476.41,4114.36,4021.54,4395.38,0
4471.28,4118.46,4017.95,4391.79,0
4474.36,4122.05,4022.05,4395.9,0
4479.49,4124.1,4031.79,4400.51,0
4473.85,4117.95,4028.72,4395.38,0
4469.74,4117.44,4025.13,4395.9,0
4481.03,4132.82,4040,4410.26,0
4482.56,4135.38,4045.64,4409.74,0
4462.05,4110.26,4023.59,4388.72,0
4457.95,4104.1,4013.85,4385.13,0
4476.41,4125.13,4024.62,4399.49,0
4483.08,4128.21,4025.64,4402.05,0
4475.9,4112.82,4019.49,4389.74,0
4470.77,4103.59,4014.87,4377.95,0
4474.36,4110.26,4016.92,4392.31,0
4477.44,4120,4024.1,4412.31,0
4466.15,4109.23,4019.49,4400.51,0
4452.82,4092.31,4007.69,4385.64,0
4456.92,4095.9,4010.26,4395.38,0
4463.08,4108.21,4018.97,4402.56,0
4458.97,4107.18,4017.95,4395.38,0
4465.64,4106.67,4019.49,4396.92,0
4472.82,4110.26,4020,4400,0
4469.23,4110.26,4020,4395.38,0
4470.26,4109.23,4024.62,4400,0
4472.82,4110.26,4024.62,4409.74,0
4462.56,4108.72,4020.51,4407.69,0
4450.26,4101.03,4015.38,4402.05,0
4458.46,4105.13,4020,4411.79,0
4472.82,4117.44,4028.72,4422.05,0
4472.31,4115.38,4025.13,4413.85,0
4470.77,4111.28,4021.03,4406.67,1
4471.28,4118.46,4025.64,4408.72,0
4466.67,4118.97,4024.62,4406.15,0
4458.97,4107.18,4015.38,4399.49,0
4457.95,4104.1,4012.82,4395.38,0
4459.49,4105.13,4012.31,4393.85,0
4457.95,4103.59,4012.82,4393.85,0
4459.49,4109.23,4017.44,4395.38,0
4469.23,4116.41,4023.08,4404.1,0
4474.36,4112.31,4022.05,4412.31,0
4464.1,4105.64,4012.82,4406.67,0
4454.36,4103.59,4007.69,4394.87,0
4458.46,4104.62,4013.33,4397.44,0
4462.56,4106.67,4013.85,4399.49,0
4453.33,4101.54,4003.59,4384.62,0
4443.08,4093.85,3998.97,4380,0
4447.69,4095.38,4002.56,4392.31,0
4461.03,4103.08,4006.67,4402.56,0
4462.56,4106.67,4010.77,4402.56,0
4456.92,4104.62,4007.69,4396.41,0
4458.97,4103.59,4004.62,4393.33,0
4462.05,4106.67,4008.72,4401.54,0
4462.05,4107.18,4011.28,4401.54,0
4456.41,4094.87,4001.54,4382.05,0
4453.33,4089.74,3996.92,4380,0
4457.95,4101.54,4007.18,4397.95,0
4458.97,4107.69,4014.36,4401.54,0
4456.92,4104.1,4013.33,4395.9,0
4457.95,4103.59,4015.38,4399.49,0
4459.49,4105.13,4016.41,4400.51,0
4458.46,4103.59,4008.72,4398.46,0
4458.97,4103.08,4005.64,4397.44,0
4460.51,4104.62,4005.64,4391.28,0
4461.03,4105.13,4002.05,4387.18,0
4462.56,4109.23,4011.28,4389.74,0
4461.54,4108.72,4017.95,4387.69,0
4458.97,4101.03,4005.64,4380.51,0
4459.49,4096.92,3999.49,4382.56,0
4460.51,4097.44,4008.21,4395.38,0
4460,4098.97,4009.23,4408.72,0
4458.46,4097.95,4003.59,4410.77,0
4455.38,4096.92,4006.15,4395.9,0
4457.44,4101.54,4012.82,4385.64,0
4461.03,4107.18,4013.85,4391.28,0
4457.44,4107.18,4011.28,4397.44,0
4463.08,4111.79,4020,4396.41,0
4474.87,4115.38,4023.08,4395.38,0
4468.21,4104.62,4007.18,4392.82,0
4455.38,4093.33,3999.49,4388.21,0
4456.92,4091.79,4005.64,4386.67,0
4460,4091.79,4006.67,4392.82,0
4454.87,4095.38,4002.56,4397.44,0
4462.56,4102.05,4007.18,4392.82,0
4473.33,4106.67,4013.85,4385.64,0
4464.1,4105.13,4011.28,4379.49,0
4461.03,4105.13,4014.36,4380,0
4473.33,4111.28,4022.56,4388.21,0
4468.72,4106.15,4014.36,4384.62,0
4455.9,4094.36,4001.54,4374.87,0
4460,4091.28,4000,4380.51,0
4458.46,4087.69,3994.36,4384.62,0
4451.28,4083.59,3985.64,4379.49,0
4456.92,4086.15,3989.74,4382.05,0
4458.46,4086.15,3990.77,4378.97,0
4456.92,4086.67,3990.77,4368.72,3
4461.54,4094.36,3998.46,4370.26,0
4454.87,4089.74,3994.87,4373.33,0
4448.21,4080.51,3985.64,4371.79,0
4455.38,4087.69,3990.77,4377.95,0
4461.03,4094.87,4001.03,4383.08,0
4456.92,4089.23,3998.46,4381.54,0
4457.95,4090.77,3996.92,4387.69,0
4464.1,4101.03,4006.15,4398.46,0
4460,4093.85,4001.03,4387.18,0
4452.31,4080,3985.64,4369.74,0
4458.46,4089.23,3992.82,4382.05,0
4468.21,4107.69,4013.85,4402.05,0
4462.56,4102.05,4012.82,4391.28,0
4452.82,4087.69,4001.03,4376.92,0
4460.51,4096.92,4008.72,4391.79,0
4467.69,4108.72,4019.49,4400,0
4457.44,4097.95,4009.74,4378.97,0
4450.77,4087.69,3995.9,4365.64,0
4458.46,4097.95,3998.97,4375.9,0
4462.56,4105.13,4009.23,4381.54,0
4461.54,4104.1,4011.79,4377.44,0
4459.49,4102.05,4008.21,4378.46,0
4452.82,4095.9,4004.62,4381.54,0
4452.82,4090.77,4003.08,4379.49,0
4462.56,4096.92,4005.64,4380.51,0
4464.62,4101.54,4006.67,4385.13,0
4458.97,4095.9,4003.59,4387.18,0
4457.44,4095.9,4006.15,4391.28,0
4458.97,4105.64,4014.87,4394.87,0
4462.56,4105.13,4014.36,4387.18,0
4458.97,4094.36,4000.51,4374.87,0
4449.74,4088.21,3993.33,4371.28,0
4453.85,4091.79,3996.92,4378.46,0
4456.41,4092.82,3993.85,4382.05,0
4446.67,4086.67,3986.15,4378.46,0
4441.54,4083.08,3984.62,4374.87,0
4444.1,4086.67,3990.77,4378.97,0
4452.31,4094.87,4003.59,4389.23,0
4457.44,4096.92,4008.72,4387.18,0
4446.67,4088.21,3996.41,4375.9,0
4436.92,4083.59,3992.31,4374.87,0
4443.59,4091.28,4004.1,4383.08,0
4445.64,4094.36,4004.62,4384.1,0
4447.18,4090.26,3997.95,4379.49,0
4458.97,4095.38,4003.59,4381.54,0
4457.44,4097.44,4005.64,4383.08,0
4440.51,4089.23,3993.33,4376.41,0
4445.13,4094.36,3995.9,4375.9,0
4459.49,4104.62,4010.26,4384.62,0
4454.36,4098.97,4009.74,4385.64,0
4451.79,4097.95,4002.56,4383.08,0
4458.97,4104.1,4007.69,4381.54,0
4447.69,4089.74,4006.15,4365.64,0
4435.38,4080,3997.95,4354.36,0
4454.36,4101.54,4008.72,4372.82,0
4470.26,4111.79,4017.95,4386.67,0
4452.31,4091.28,4005.64,4374.87,0
4437.95,4081.54,3994.36,4372.31,0
4447.18,4089.23,3998.46,4382.56,0
4458.97,4097.44,4007.69,4389.74,0
4463.59,4106.67,4018.46,4392.31,0
4457.44,4104.62,4017.95,4383.59,0
4443.08,4088.21,3997.95,4366.15,0
4443.59,4083.08,3986.67,4363.08,0
4458.46,4093.85,3997.44,4376.41,0
4461.54,4097.44,4006.67,4382.56,0
4453.85,4090.26,4001.03,4377.95,0
4454.87,4094.36,4003.08,4385.64,4
4464.62,4108.21,4016.41,4399.49,0
4460.51,4105.13,4014.36,4390.26,0
4444.1,4088.21,4002.05,4372.82,0
4445.64,4090.77,4006.15,4378.97,0
4462.05,4103.08,4014.36,4389.74,0
4457.95,4092.82,4003.08,4382.05,0
4449.74,4088.21,3996.92,4376.92,0
4461.54,4104.62,4012.31,4384.62,0
4465.13,4107.69,4013.85,4382.56,0
4451.28,4092.31,3997.44,4369.23,0
4442.56,4086.15,3992.82,4365.13,0
4448.21,4095.9,4004.62,4372.82,0
4458.46,4108.72,4021.54,4388.21,0
4461.03,4107.18,4022.05,4396.92,0
4456.92,4097.95,4008.72,4388.21,0
4457.44,4098.97,4006.15,4379.49,0
4456.41,4100,4009.23,4380,0
4445.64,4087.69,3993.33,4375.38,0
4446.67,4087.18,3984.1,4373.33,0
4461.54,4098.97,4000.51,4382.05,0
4459.49,4095.9,4006.15,4380.51,0
4454.87,4096.41,4004.62,4380,0
4462.56,4105.64,4012.31,4389.23,0
4455.9,4097.95,4010.77,4386.15,0
4441.03,4084.1,4000,4378.97,0
4445.64,4086.67,3996.41,4376.41,0
4468.21,4102.05,4001.54,4381.54,0
4478.46,4110.26,4008.72,4394.36,0
4465.64,4099.49,4004.1,4390.26,0
4453.33,4084.1,3990.77,4372.82,0
4458.97,4090.26,3993.85,4373.33,0
4465.13,4098.46,4005.64,4381.03,0
4458.97,4091.28,4001.54,4377.44,0
4456.92,4090.77,3996.41,4378.97,0
4460,4096.92,4004.62,4386.15,0
4459.49,4093.85,4005.64,4384.1,0
4457.95,4085.64,3993.85,4382.05,0
4455.38,4080.51,3985.13,4382.05,0
4456.92,4082.56,3985.64,4383.59,0
4458.97,4089.23,3991.28,4382.05,0
4461.54,4093.85,3996.92,4382.56,0
4466.15,4097.44,4003.59,4392.31,0
4463.59,4093.85,4003.59,4389.74,0
4454.87,4090.77,4003.59,4375.38,0
4463.08,4103.59,4018.46,4376.41,0
4475.9,4113.85,4025.13,4386.67,0
4464.62,4097.44,4007.69,4381.54,0
4453.33,4089.23,4000.51,4375.38,0
4463.59,4103.08,4011.28,4384.62,0
4467.69,4101.54,4007.18,4387.18,0
4457.44,4087.18,3994.36,4378.97,0
4453.33,4090.26,3998.46,4374.87,0
4462.56,4104.1,4010.77,4381.54,0
4475.38,4108.21,4017.95,4392.31,0
4476.92,4109.74,4023.08,4395.9,0
4464.62,4107.18,4024.1,4388.72,0
4448.72,4090.26,4011.28,4373.33,0
4448.21,4081.54,4000.51,4367.69,0
4462.05,4097.95,4010.77,4376.41,0
4468.72,4108.72,4014.36,4382.56,0
4466.15,4101.03,4003.08,4376.92,0
4475.9,4107.18,4006.67,4363.08,0
4481.03,4117.44,4016.92,4356.92,0
4463.59,4103.59,4008.72,4365.13,2
4456.92,4091.28,3999.49,4387.18,0
4465.64,4095.9,3998.97,4401.54,0
4453.33,4087.69,3991.28,4398.97,0
4440,4076.41,3987.18,4400.51,0
4450.77,4080.51,3993.85,4407.18,0
4453.33,4077.44,3985.64,4397.44,0
4437.95,4067.18,3970.77,4379.49,0
4442.05,4075.38,3979.49,4378.97,0
4453.33,4085.13,3988.21,4380,0
4446.67,4075.9,3972.31,4363.08,0
4441.54,4070.26,3966.67,4355.9,0
4445.64,4076.92,3986.15,4367.69,0
4443.59,4074.87,3992.82,4365.13,0
4441.54,4073.85,3986.15,4350.26,0
4446.15,4086.67,3989.23,4350.26,0
4444.1,4091.28,3991.28,4350.77,0
4445.64,4087.18,3989.74,4338.97,0
4468.21,4105.13,4003.59,4339.49,0
4485.64,4125.13,4018.97,4352.31,0
4470.26,4115.9,4011.79,4347.18,0
4453.33,4098.46,4002.05,4329.74,0
4457.44,4094.36,4001.54,4328.72,0
4461.03,4091.28,3994.87,4341.54,0
4454.87,4086.67,3988.72,4344.1,0
4455.38,4087.69,3992.31,4343.08,0
4455.9,4091.28,3998.97,4353.85,0
4447.69,4086.15,3993.33,4355.38,0
