COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,STIM,
8,4250.77,4686.67,4320,4368.21,4218.46,4461.03,4093.85,4028.72,4488.72,4275.9,3944.62,4648.72,4598.97,4355.38,1690,1696,5.986,0,0,0,0,0
9,4250.77,4687.69,4320,4368.21,4218.46,4465.64,4094.87,4029.74,4488.72,4272.82,3944.62,4649.23,4598.97,4358.97,1691,1695,5.994,0,0,0,0,0
10,4250.77,4687.18,4320,4368.21,4218.46,4464.1,4094.87,4029.74,4488.72,4271.28,3944.62,4650.26,4598.97,4363.08,1692,1693,6.002,0,0,0,0,0
11,4250.77,4687.18,4320,4368.21,4218.46,4465.64,4090.77,4024.1,4488.72,4272.31,3944.62,4648.72,4598.97,4359.49,1692,1691,6.009,0,0,0,0,0
12,4250.77,4687.18,4320,4368.21,4218.46,4473.33,4094.36,4021.54,4488.72,4272.82,3944.62,4651.79,4598.97,4354.87,1693,1689,6.017,0,0,0,0,0
13,4250.77,4687.18,4320,4368.21,4218.46,4477.95,4104.62,4030.77,4488.72,4271.28,3944.62,4657.44,4598.97,4361.54,1694,1686,6.025,0,0,0,0,0
14,4250.77,4687.18,4320,4368.21,4218.46,4476.41,4108.72,4041.54,4488.72,4271.28,3944.62,4656.41,4598.97,4364.1,1696,1683,6.033,0,0,0,0,0
15,4250.77,4687.18,4320,4368.21,4218.46,4467.69,4101.03,4037.44,4488.72,4271.79,3944.62,4653.33,4598.97,4354.36,1697,1680,6.041,0,0,0,0,0
16,4250.77,4687.18,4320,4368.21,4218.97,4457.44,4087.18,4022.56,4488.72,4271.28,3944.62,4655.38,4598.97,4346.67,1699,1679,6.048,0,0,0,0,0
17,4250.77,4687.18,4320,4368.21,4218.46,4456.41,4080.51,4015.38,4488.72,4271.28,3944.62,4655.38,4598.97,4351.28,1699,1677,6.056,0,0,0,0,0
18,4250.77,4687.18,4320,4368.21,4216.92,4458.97,4081.54,4013.33,4488.72,4272.31,3944.62,4650.26,4598.97,4360,1698,1678,6.064,0,0,0,0,0
19,4250.77,4687.18,4320,4368.21,4216.41,4458.97,4081.54,4007.18,4488.72,4271.79,3944.62,4648.72,4598.97,4355.9,1699,1677,6.072,0,0,0,0,0
20,4250.77,4687.18,4320,4368.21,4216.92,4464.1,4083.08,4004.62,4488.72,4270.26,3944.62,4649.23,4598.97,4344.62,1695,1679,6.08,0,0,0,0,0
21,4250.77,4687.18,4320,4368.21,4216.41,4472.82,4097.95,4023.59,4488.72,4275.9,3944.62,4648.72,4598.97,4350.26,1695,1680,6.088,0,0,0,0,0
22,4250.77,4687.18,4320,4368.21,4215.9,4485.13,4121.03,4057.95,4488.72,4282.05,3944.62,4652.82,4598.97,4366.67,1692,1682,6.095,0,0,0,0,0
23,4250.77,4687.18,4320,4368.21,4216.41,4494.36,4131.79,4081.54,4488.72,4275.9,3944.62,4655.9,4598.97,4375.9,1691,1685,6.103,0,0,0,0,0
24,4250.77,4687.18,4320,4368.21,4216.41,4486.67,4125.64,4076.92,4488.72,4272.82,3944.62,4650.26,4598.97,4372.31,1689,1686,6.111,0,0,0,0,0
25,4250.77,4687.18,4320,4368.21,4216.41,4469.74,4112.31,4055.38,4488.72,4278.46,3944.62,4649.23,4598.97,4367.18,1688,1687,6.119,0,0,0,0,0
26,4250.77,4687.18,4320,4368.21,4216.41,4461.03,4101.03,4037.95,4488.72,4273.33,3944.62,4653.85,4598.97,4366.15,1687,1688,6.127,0,0,0,0,0
27,4250.77,4687.18,4320,4368.21,4216.41,4457.44,4091.79,4025.64,4488.72,4264.62,3944.62,4652.31,4598.97,4361.03,1687,1688,6.135,0,0,0,0,0
28,4250.77,4687.18,4320,4368.21,4216.41,4458.46,4087.69,4017.44,4488.72,4266.15,3944.62,4650.77,4598.97,4356.41,1688,1687,6.142,0,0,0,0,0
29,4250.77,4687.18,4320,4368.21,4216.41,4470.26,4090.26,4012.82,4488.72,4266.15,3944.62,4656.41,4598.97,4355.9,1688,1687,6.15,0,0,0,0,0
30,4250.77,4687.69,4320,4368.21,4216.41,4476.41,4090.77,4010.77,4488.72,4265.13,3944.62,4656.92,4598.97,4353.85,1690,1686,6.158,0,0,0,0,0
31,4250.77,4687.18,4320,4368.21,4216.41,4474.87,4094.36,4017.95,4488.72,4272.31,3944.62,4654.36,4598.97,4351.79,1689,1685,6.166,0,0,0,0,0
32,4250.77,4685.64,4320,4368.21,4216.41,4477.44,4102.56,4031.28,4488.72,4274.87,3944.62,4654.87,4598.97,4357.44,1690,1685,6.174,0,0,0,0,0
33,4250.77,4685.64,4320,4368.21,4216.41,4473.85,4103.08,4037.95,4488.72,4271.28,3944.62,4651.79,4598.97,4362.56,1688,1683,6.181,0,0,0,0,0
34,4250.77,4687.18,4320,4368.21,4216.41,4460.51,4095.9,4037.44,4488.72,4272.31,3944.62,4648.72,4598.97,4361.03,1688,1684,6.189,0,0,0,0,0
35,4250.77,4687.69,4320,4368.21,4216.41,4454.87,4093.33,4032.82,4488.72,4273.33,3944.62,4647.69,4598.97,4360,1687,1682,6.197,0,0,0,0,0
36,4250.77,4687.18,4320,4368.21,4216.41,4458.97,4092.82,4022.05,4488.72,4273.33,3944.62,4648.21,4598.97,4352.31,1686,1682,6.205,0,0,0,0,0
37,4250.77,4687.18,4320,4368.21,4216.41,4458.97,4087.18,4011.79,4488.72,4272.31,3944.62,4652.31,4598.97,4349.74,1685,1681,6.213,0,0,0,0,0
38,4250.77,4686.67,4320,4368.21,4216.41,4458.46,4081.54,4010.26,4488.72,4269.74,3944.62,4653.33,4598.97,4365.13,1685,1682,6.221,0,0,0,0,0
39,4250.77,4686.15,4320,4368.21,4216.41,4460,4081.03,4014.87,4488.72,4266.67,3944.62,4649.23,4598.97,4374.36,1684,1683,6.228,0,0,0,0,0
40,4250.77,4686.15,4320,4368.21,4216.41,4462.05,4089.74,4025.64,4488.72,4266.67,3944.62,4647.69,4598.97,4371.28,1683,1684,6.236,0,0,0,0,0
41,4250.77,4686.67,4320,4368.21,4216.41,4463.59,4097.44,4038.97,4488.72,4275.38,3944.62,4650.26,4598.97,4375.9,1685,1685,6.244,0,0,0,0,0
42,4250.77,4686.15,4320,4368.21,4216.41,4462.56,4093.85,4041.03,4488.72,4284.1,3944.62,4650.26,4598.97,4379.49,1683,1686,6.252,0,0,0,0,0
43,4250.77,4686.15,4320,4368.21,4216.41,4456.41,4089.74,4037.95,4488.72,4277.95,3944.62,4649.74,4598.97,4361.54,1683,1687,6.26,0,0,0,0,0
44,4250.77,4687.69,4320,4368.21,4216.41,4456.92,4098.46,4043.59,4488.72,4267.18,3944.62,4649.23,4598.97,4353.33,1683,1686,6.267,0,0,0,0,0
45,4250.77,4687.69,4320,4368.21,4216.41,4469.23,4111.28,4051.28,4488.72,4264.62,3944.62,4648.72,4598.97,4369.23,1681,1688,6.275,0,0,0,0,0
46,4250.77,4686.67,4320,4368.21,4216.41,4473.85,4110.26,4049.74,4488.72,4264.62,3944.62,4648.72,4598.97,4375.38,1681,1685,6.283,0,0,0,0,0
47,4250.77,4686.15,4320,4368.21,4216.41,4468.72,4104.1,4043.08,4488.72,4269.23,3944.62,4650.26,4598.97,4366.67,1680,1686,6.291,0,0,0,0,0
48,4250.77,4686.15,4320,4368.21,4216.41,4473.33,4110.26,4043.59,4488.72,4274.87,3944.62,4653.85,4598.97,4362.56,1681,1684,6.299,0,0,0,0,0
49,4250.77,4686.15,4320,4368.21,4216.41,4474.87,4115.38,4048.21,4488.72,4272.31,3944.62,4652.82,4598.97,4367.69,1681,1684,6.307,0,0,0,0,0
50,4250.77,4687.18,4319.49,4368.21,4216.41,4462.05,4108.72,4048.21,4488.72,4273.33,3944.62,4649.23,4598.97,4366.15,1682,1683,6.314,0,0,0,0,0
51,4250.77,4687.69,4319.49,4368.21,4216.41,4456.92,4101.54,4044.62,4488.72,4281.03,3944.62,4649.74,4598.97,4360.51,1681,1683,6.322,0,0,0,0,0
52,4250.77,4687.18,4320,4368.21,4216.41,4462.56,4103.08,4044.1,4488.72,4282.56,3944.62,4650.26,4598.97,4369.23,1682,1683,6.33,0,0,0,0,0
53,4250.77,4687.18,4319.49,4368.21,4216.41,4462.05,4104.1,4046.15,4488.72,4277.44,3944.62,4648.72,4598.97,4373.33,1681,1683,6.338,0,0,0,0,0
54,4250.77,4686.67,4319.49,4368.21,4216.41,4460,4098.46,4045.64,4488.72,4277.44,3944.62,4648.72,4598.97,4360,1682,1685,6.346,0,0,0,0,0
55,4250.77,4686.15,4322.05,4368.21,4216.41,4457.95,4094.87,4042.05,4488.72,4280,3944.62,4648.21,4598.97,4359.49,1680,1684,6.353,0,0,0,0,0
56,4250.77,4686.15,4325.64,4368.21,4216.41,4461.54,4101.54,4043.59,4488.72,4278.46,3944.62,4650.26,4598.97,4380,1680,1686,6.361,0,0,0,0,0
57,4250.77,4686.67,4326.15,4368.21,4216.41,4471.28,4109.23,4050.77,4488.72,4277.95,3944.62,4656.41,4598.97,4386.15,1681,1685,6.369,0,0,0,0,0
58,4250.77,4686.15,4325.13,4368.21,4216.41,4475.9,4113.85,4054.36,4488.72,4278.97,3944.62,4654.87,4598.97,4371.79,1678,1686,6.377,0,0,0,0,0
59,4250.77,4686.15,4325.13,4368.21,4216.41,4475.38,4115.38,4052.82,4488.72,4273.33,3944.62,4648.21,4598.97,4358.46,1679,1686,6.385,0,0,0,0,0
60,4250.77,4686.15,4325.64,4368.21,4216.41,4469.74,4106.67,4046.67,4488.72,4267.18,3944.62,4648.21,4598.97,4356.92,1679,1685,6.393,0,0,0,0,0
61,4250.77,4686.15,4325.13,4368.21,4216.41,4462.56,4097.95,4036.92,4488.21,4269.74,3944.62,4651.79,4598.97,4367.18,1678,1686,6.4,0,0,0,0,0
62,4250.77,4686.15,4325.13,4368.21,4216.41,4462.56,4103.59,4035.38,4488.72,4273.85,3944.62,4651.28,4598.97,4371.28,1678,1685,6.408,0,0,0,0,0
63,4250.77,4686.15,4325.13,4368.21,4215.9,4464.1,4106.67,4041.54,4488.72,4271.79,3944.62,4650.26,4598.97,4363.08,1678,1685,6.416,0,0,0,0,0
64,4250.77,4686.15,4325.13,4368.21,4216.41,4459.49,4097.95,4042.56,4488.21,4270.77,3944.62,4651.28,4598.97,4361.03,1679,1685,6.424,0,0,0,0,0
65,4250.77,4686.15,4325.13,4368.21,4218.46,4457.95,4096.92,4041.03,4489.23,4274.36,3944.62,4651.28,4598.97,4365.64,1680,1683,6.432,0,0,0,0,0
66,4250.77,4686.15,4325.13,4368.21,4218.46,4460,4103.08,4045.13,4490.26,4280,3944.62,4650.77,4598.97,4370.26,1679,1682,6.439,0,0,0,0,0
67,4250.77,4686.15,4325.13,4368.21,4217.44,4462.56,4105.64,4046.15,4490.77,4280,3944.62,4650.77,4598.97,4379.49,1680,1681,6.447,0,0,0,0,0
68,4250.77,4686.15,4325.13,4368.21,4217.44,4470.26,4108.72,4045.13,4490.77,4271.28,3944.62,4650.77,4598.97,4386.15,1680,1681,6.455,0,0,0,0,0
69,4250.77,4686.15,4325.13,4368.21,4217.44,4475.9,4111.28,4050.26,4489.74,4268.21,3944.62,4650.77,4598.97,4375.38,1681,1680,6.463,0,0,0,0,0
70,4250.77,4686.15,4325.13,4368.21,4217.95,4471.79,4110.77,4054.87,4487.69,4272.31,3944.62,4650.77,4598.97,4367.18,1680,1681,6.471,0,0,0,0,0
71,4250.77,4686.15,4325.13,4368.21,4218.46,4460,4107.69,4046.15,4487.18,4272.82,3944.62,4650.77,4598.97,4375.38,1683,1681,6.479,0,0,0,0,0
72,4250.77,4686.15,4325.13,4368.21,4218.46,4459.49,4103.59,4034.87,4488.72,4271.28,3944.62,4650.77,4598.97,4376.41,1682,1681,6.486,0,0,0,0,0
73,4250.77,4686.15,4325.13,4368.21,4218.46,4473.33,4108.21,4039.49,4488.72,4272.82,3944.62,4650.77,4598.97,4360.51,1683,1683,6.494,0,0,0,0,0
74,4250.77,4686.15,4325.13,4368.21,4219.49,4481.54,4121.03,4048.72,4488.21,4272.82,3944.62,4651.28,4598.97,4348.21,1683,1683,6.502,0,0,0,0,0
75,4250.77,4686.15,4325.13,4368.21,4218.97,4475.9,4122.05,4046.67,4488.72,4271.28,3944.62,4651.28,4598.97,4350.77,1684,1686,6.51,0,0,0,0,0
76,4250.77,4686.15,4325.13,4368.21,4217.95,4471.28,4109.74,4042.56,4490.26,4271.79,3944.62,4650.77,4598.97,4355.9,1685,1685,6.518,0,0,0,0,0
77,4250.77,4686.15,4325.13,4368.21,4218.46,4471.28,4104.62,4045.64,4490.26,4271.79,3944.62,4650.26,4598.97,4362.05,1684,1688,6.526,0,0,0,0,0
78,4250.77,4686.15,4325.13,4368.21,4218.46,4474.87,4108.21,4045.64,4487.69,4271.28,3944.62,4651.79,4598.97,4366.15,1687,1691,6.533,0,0,0,0,0
79,4250.77,4686.15,4325.13,4368.21,4218.46,4475.9,4107.69,4039.49,4487.69,4271.79,3944.62,4650.77,4598.97,4360,1688,1692,6.541,0,0,0,0,0
80,4250.77,4686.15,4325.13,4368.21,4218.46,4465.13,4101.03,4036.41,4488.72,4272.31,3944.62,4647.18,4598.97,4353.33,1690,1693,6.549,0,0,0,0,0
81,4250.77,4686.15,4325.13,4368.21,4218.46,4454.36,4091.79,4036.41,4488.72,4271.28,3944.62,4649.23,4598.97,4350.26,1691,1692,6.557,0,0,0,0,0
82,4250.77,4686.15,4325.13,4368.21,4218.46,4454.36,4089.23,4031.28,4488.21,4273.33,3944.62,4656.41,4598.97,4347.18,1692,1691,6.565,0,0,0,0,0
83,4250.77,4686.15,4325.13,4368.21,4218.46,4455.9,4093.33,4026.67,4488.72,4278.97,3944.62,4656.41,4598.97,4343.59,1692,1689,6.572,0,0,0,0,0
84,4250.77,4686.15,4325.13,4368.21,4218.46,4454.36,4093.85,4028.21,4488.72,4278.46,3944.62,4649.74,4598.97,4337.44,1693,1689,6.58,0,0,0,0,0
85,4250.77,4686.15,4325.13,4368.21,4218.46,4454.87,4091.28,4029.23,4488.72,4270.26,3944.62,4648.72,4598.97,4331.79,1694,1687,6.588,0,0,0,0,0
86,4250.77,4686.15,4325.13,4368.21,4218.46,4458.46,4094.87,4030.26,4488.72,4266.15,3944.62,4651.79,4598.97,4336.92,1694,1687,6.596,0,0,0,0,0
87,4250.77,4686.15,4325.13,4368.21,4218.46,4463.59,4102.05,4035.38,4488.72,4266.15,3944.62,4650.77,4598.97,4348.72,1696,1683,6.604,0,0,0,0,0
88,4250.77,4686.15,4325.13,4368.21,4218.46,4465.13,4104.1,4036.92,4488.72,4266.67,3944.62,4649.23,4598.97,4348.21,1695,1681,6.612,0,0,0,0,0
89,4250.77,4686.15,4325.13,4368.21,4218.46,4458.97,4103.59,4036.41,4488.72,4265.64,3944.62,4650.26,4598.97,4333.85,1697,1679,6.619,0,0,0,0,0
90,4250.77,4686.15,4325.13,4368.21,4218.46,4460,4104.62,4038.46,4488.72,4266.67,3944.62,4650.77,4598.97,4332.82,1697,1677,6.627,0,0,0,0,0
91,4250.77,4686.15,4325.13,4368.21,4218.46,4472.82,4111.28,4046.67,4488.72,4270.26,3944.62,4648.21,4598.97,4354.36,1697,1677,6.635,0,0,0,0,0
92,4250.77,4686.15,4325.13,4368.21,4218.46,4480,4121.54,4058.97,4488.72,4273.85,3944.62,4648.72,4598.97,4363.08,1696,1676,6.643,0,0,0,0,0
93,4250.77,4686.15,4325.13,4368.21,4218.46,4477.44,4124.1,4061.54,4488.72,4273.33,3944.62,4650.26,4598.97,4348.21,1695,1676,6.651,0,0,0,0,0
94,4250.77,4686.15,4325.13,4368.21,4218.46,4476.41,4121.03,4054.87,4488.72,4271.28,3944.62,4649.74,4598.97,4348.21,1694,1677,6.658,0,0,0,0,0
95,4250.77,4686.15,4325.13,4368.21,4218.46,4476.41,4116.92,4050.77,4488.72,4273.33,3944.62,4649.23,4598.97,4359.49,1693,1679,6.666,0,0,0,0,0
96,4250.77,4686.15,4325.13,4368.21,4218.46,4475.9,4110.77,4049.23,4488.72,4278.97,3944.62,4650.26,4598.97,4356.41,1693,1680,6.674,0,0,0,0,0
97,4250.77,4686.15,4325.13,4368.21,4218.46,4473.33,4106.15,4042.56,4488.72,4281.03,3944.62,4649.74,4598.97,4347.69,1690,1684,6.682,0,0,0,0,0
98,4250.77,4686.15,4325.13,4368.21,4217.95,4463.08,4101.54,4028.72,4488.72,4276.92,3944.62,4648.72,4598.97,4346.67,1690,1684,6.69,0,0,0,0,0
99,4250.77,4686.15,4325.13,4368.21,4217.44,4454.87,4092.82,4020,4488.72,4272.31,3944.62,4651.79,4598.97,4350.77,1688,1687,6.698,0,0,0,0,0
100,4250.77,4686.15,4325.13,4368.21,4217.44,4457.95,4088.21,4023.59,4488.72,4272.82,3944.62,4656.41,4598.97,4351.79,1690,1688,6.705,0,0,0,0,0
101,4250.77,4686.15,4325.13,4368.21,4217.44,4461.54,4095.9,4032.31,4488.72,4273.33,3944.62,4654.87,4598.97,4347.18,1688,1688,6.713,0,0,0,0,0
102,4250.77,4686.15,4325.13,4368.21,4217.44,4459.49,4102.05,4033.33,4488.72,4272.82,3944.62,4654.36,4598.97,4344.1,1689,1690,6.721,0,0,0,0,0
103,4250.77,4686.15,4325.13,4368.21,4217.44,4461.03,4101.54,4037.95,4488.72,4271.79,3944.62,4655.9,4598.97,4348.21,1690,1689,6.729,0,0,0,0,0
104,4250.77,4686.15,4325.13,4368.21,4217.44,4469.23,4102.56,4043.59,4488.72,4272.31,3944.62,4653.85,4598.97,4354.87,1691,1688,6.737,0,0,0,0,0
105,4250.77,4686.67,4325.13,4368.21,4217.44,4474.36,4105.64,4040.51,4488.72,4272.31,3944.62,4648.72,4598.97,4356.92,1691,1687,6.744,0,0,0,0,0
106,4250.77,4686.15,4325.13,4368.21,4217.44,4473.33,4107.69,4035.38,4488.72,4272.31,3944.62,4648.72,4598.97,4356.41,1691,1687,6.752,0,0,0,0,0
107,4250.77,4686.67,4325.13,4368.21,4217.44,4472.82,4104.62,4031.28,4488.72,4272.31,3944.62,4650.26,4598.97,4359.49,1691,1686,6.76,0,0,0,0,0
108,4250.77,4688.21,4325.13,4368.21,4217.44,4473.33,4101.03,4028.21,4488.72,4272.31,3944.62,4649.74,4598.97,4354.87,1689,1685,6.768,0,0,0,0,0
109,4250.77,4688.21,4325.13,4368.21,4217.44,4466.67,4097.95,4028.21,4488.72,4272.31,3944.62,4649.23,4598.97,4343.08,1690,1684,6.776,0,0,0,0,0
110,4250.77,4687.18,4325.13,4368.21,4217.44,4461.54,4094.87,4026.15,4488.72,4272.31,3944.62,4649.74,4598.97,4347.18,1686,1684,6.784,0,0,0,0,0
